### Q107425, landscape : _wdadd_ 
Q107425,landscape
Q1409399,wet savanna
Q123991,steppe
Q68472588,tansy steppe
Q194281,prairie
Q6883971,mixed grass prairie
Q7502172,shortgrass prairie
Q7680132,tallgrass prairie
Q390384,calcareous grassland
Q7777019,meadow
Q30121,pasture
Q1363454,wood pasture
Q1639182,Hutanger
Q2082774,shieling
Q2662247,deer park
Q12043923,pasínek
Q12798874,planina
Q820045,Bergmähder
Q1295412,Flood-meadow
Q1434422,Flutrasen
Q1413420,water-meadow
Q3538336,treixe
Q12337432,Strandwiese
Q17072722,Coastal meadow
Q20106372,closa
Q27061966,wildflower meadow
Q11410074,原野
Q66758128,"Lowland hay meadows (Alopecurus pratensis
Q2083910,vegetation zone
Q4421,forest
Q1006733,grassland
Q1569584,kīpuka
Q4773884,anthropogenic biome
Q29363648,aquatic biome
Q686881,benthic zone
Q51235828,benthopelagic zone
Q1851563,profundal zone
Q5255177,demersal zone
Q170321,wetland
Q30198,marsh
Q31455,freshwater marsh
Q4953717,brackish marsh
Q5598492,grazing marsh
Q20106372,closa
Q62562206,tidal marsh
Q29925,salt marsh
Q68487771,Meers
Q166735,swamp
Q688784,pocosin
Q910817,carr
Q1681353,bog
Q72178,Tallmyr
Q514050,fen
Q127314,Coniferous swamp
Q688784,pocosin
Q3696707,Cratoneurion
Q14405085,rich fen
Q61748363,Fennoscandian mineral-rich springs and springfens
Q61748371,Kalkreiche Niedermoore mit Cladium mariscus und Arten von Caricion davallianae
Q61748391,Alkaline fen
Q61748401,Alpine pioneer formations of the Caricion bicoloris-atrofuscae
Q66764728,Calcareous fens with Cladium mariscus and species of the Caricion davallianae
Q844114,Opfermoor
Q1250939,Dose
Q1294726,floating mat
Q1632562,Kondenswassermoor
Q2411633,Poor fen
Q2593832,zwartveen
Q2234542,tuinturf
Q2779792,opgevaren grond
Q3401036,Pozzine
Q4925171,Blanket bog
Q7553432,sods
Q10430947,blandmyr
Q10431214,blekeområde
Q11879994,Lähteikkö
Q13359600,raised bog
Q12300827,aktiv højmose
Q12335783,Skovbevokset tørvemose
Q61748280,Active raised bog
Q61748291,Degraded raised bog still capable of natural regeneration
Q26269133,bog forest
Q28530509,Hangmoor
Q60102117,Kesselmoor
Q61748349,Depressions on peat substrates of the Rhynchosporion
Q61748421,Aapa mire
Q61748425,Palsa mire
Q3240227,湿原
Q3515225,tanne
Q3575234,Marjal
Q6046150,interdunal wetland
Q7541461,slough
Q9311910,Rojst
Q10671833,floodplain lake
Q11177275,riparian forest
Q1311024,tugay
Q1587173,Bottomland hardwood forest
Q61749484,Ulmenion minoris
Q61606952,Riverine ash-alder woodland
Q11786447,Mszar
Q16523447,Turjánvidék
Q17249182,bažina
Q19683138,Ramsar site
Q28861769,Ramsar site in Moldova
Q61457040,Ramsar site in Australia
Q34891928,Wetland Management District
Q36449705,peatland
Q55463449,intermittent wetland
Q61298831,Important Wetlands in Australia
Q62562206,tidal marsh
Q64502858,bonal
Q75304241,coastal wetland
Q184358,reef
Q11292,coral reef
Q2920849,low island
Q985843,artificial reef
Q20796686,artificial coral reef
Q7578997,sponge reef
Q26271645,Klippe
Q34198935,submerged rock
Q205895,landmass
Q5107,continent
Q55833,supercontinent
Q1650870,submerged continent
Q2094611,continental fragment
Q2284298,paleocontinent
Q23442,island
Q13691,artificial island
Q91759,crannog
Q1870237,Arbeitsinsel
Q21161,halligen
Q202199,inland island
Q162602,river island
Q361950,Point bar
Q2704612,Ait
Q863974,lake island
Q207524,islet
Q216851,skerry
Q239687,continental island
Q503481,cay
Q555937,tidal island
Q1065592,desert island
Q1161185,high island
Q1205140,barrier island
Q1209831,floating island
Q750176,Chinampa
Q1226252,tied island
Q1271762,Düneninsel
Q1324426,coral island
Q503481,cay
Q7285116,raised coral atoll
Q1422391,Island resort
Q1471571,Island castle
Q1737143,Kaupe
Q1973360,Nebeninsel
Q2920849,low island
Q2984210,privately owned island
Q5459920,Floating island
Q9433297,冲积岛
Q10546851,kobbe
Q10549487,Kronoholme islands
Q10769552,motu
Q14210504,Central Line Islands
Q16853632,Isole di Magadino
Q17308006,island of Japan
Q21082949,Illes dàlmates
Q29968027,majakkasaari
Q29968665,fortress island
Q41791782,island of Portugal
Q52103661,former island
Q64521891,burial island
Q75603289,leeward island
Q75603550,windward island
Q33837,archipelago
Q1515058,island arc
Q13137873,skerry coast
Q87195487,lake archipelago
Q34763,peninsula
Q191992,headland
Q185113,cape
Q3925637,punta
Q2362867,presque-isle
Q42523,atoll
Q15629617,unorganized atoll of American Samoa
Q224090,quicksand
Q855697,subcontinent
Q1140140,mainland
Q11081619,land
Q22652,green space
Q22658,urban open space
Q22698,park
Q22746,urban park
Q829799,Beserlpark
Q2026833,garden square
Q3895619,Local park of supra-communal interest
Q6972919,National Government Parks
Q10594812,national city park
Q10620445,parker i Stockholm
Q11796782,Ogród jordanowski
Q11819427,Planty (botanika)
Q26810467,national urban park
Q38516,dog park
Q46169,national park
Q167946,national park of Brazil
Q221879,list of national parks of Honduras
Q375132,national park of Austria
Q393259,national park of Indonesia
Q483423,national park of the Republic of Ireland
Q497829,national park of South Korea
Q619483,national park of the Czech Republic
Q746800,national park of Sweden
Q851043,national park of Albania
Q936738,national park of Vietnam
Q940368,national park of Norway
Q943017,national park of France
Q1071482,national park of Japan
Q1095271,national park of Hungary
Q1216731,Protected areas of Hungary
Q1296040,national parks in Ukraine
Q1316973,national park of Spain
Q1317754,national park of Poland
Q1364273,national park of South Africa
Q1408593,national park of Zambia
Q1510355,national park of Italy
Q1565555,national park of Montenegro
Q1585158,national park of Denmark
Q1612885,national park of Panama
Q1684144,national park of Costa Rica
Q1754255,list of national parks of Madagascar
Q20489083,national park of Madagascar
Q20489120,strict nature reserve of Madagascar
Q20489225,special reserve of Madagascar
Q1790016,National park of Colombia
Q1847460,national park of Paraguay
Q1896949,National Park of Canada
Q26810467,national urban park
Q1969136,national park of Ghana
Q1969226,national park of Russia
Q2404686,national park of Ecuador
Q3131754,national park of Guatemala
Q3220096,national park of the Netherlands
Q3252908,national park of Western Australia
Q3252913,national park of Nigeria
Q4362698,national park
Q4435307,National parks of Azerbaijan
Q6630197,national park of Dominica
Q6630198,national park of El Salvador
Q6630200,national park of Gabon
Q6630207,national park of Seychelles
Q6630208,national park of Uruguay
Q6630211,list of national scenic areas in Taiwan
Q6974775,national park of Argentina
Q6979643,national park of Rwanda
Q10594812,national city park
Q11811686,national parks of Europe
Q11811687,National parks of Asia
Q11876497,national park of Latvia
Q12005215,national park of Tanzania
Q13058865,national park of Bangladesh
Q14203022,Israeli National park
Q14215551,national park of Finland
Q16150156,national park of Somalia
Q16166846,아시아의 국립공원
Q18349163,national park of Mauritius
Q18618822,national park of Iran
Q18618832,national park of Uganda
Q18618841,national park of Senegal
Q18618843,national park of Lesotho
Q20488347,national park of Peru
Q20488952,national park of the People's Republic of China
Q20537078,national park of Croatia
Q21815132,Nationalpark
Q34918903,national park of the United States
Q56809587,National Park of Mexico
Q350723,country park
Q2031250,ferme ornée
Q5502281,French landscape garden
Q735035,wildlife garden
Q1969859,Naturerlebnisraum
Q85944382,Naturerlebnisraum in Slesvig-Holstein
Q820084,mountain park
Q860007,bikepark
Q974968,miniature park
Q253302,Legoland
Q303439,Legoland Discovery Centre
Q1149964,regional park of Germany
Q1185274,marine park
Q1197552,urban forest
Q1330941,Royal Parks of London
Q1470855,pocket park
Q1488045,Metropolitan Park System of Greater Boston
Q1711697,wildlife park
Q1759852,sculpture garden
Q1793170,spa park
Q1939700,rope course
Q2244647,castle park
Q2489136,procession park
Q2509443,bolwerkplantsoen
Q2662247,deer park
Q3364370,floral park
Q3639892,bike park
Q6063204,regional park
Q5177940,county park
Q79979740,regional park
Q6063256,library park
Q6553474,linear park
Q6988047,neighborhood  park
Q7138594,Parklands adjoining the Yarra River
Q7138600,parklet
Q7900150,urban prairie
Q8564897,Fossil park
Q9056048,parque periurbano
Q10926872,National Garden
Q11546861,歴史公園
Q11637995,農業公園
Q12327290,memorial park
Q12372001,forest park
Q15077303,landscape garden
Q15895348,Somdet Phra Srinagarindra Parks
Q15982170,leisure park
Q3540243,trolley park
Q16363669,sports park
Q16587115,literay park
Q16929633,folkpark
Q26789397,Listed parks and gardens in the United Kingdom
Q30326995,elevated park
Q47167727,protected park
Q54969670,manor park
Q55720514,heritage park
Q56312706,recreation park
Q57502475,topiary park
Q61766605,parco suburbano
Q65267595,御苑
Q57743,village green
Q2230894,Frankische Driehoek
Q1107656,garden
Q12774,French formal garden
Q12781,Giardino all'italiana
Q12783,English garden
Q15835,Japanese garden
Q244226,Japanese rock garden
Q11420231,Japanischer Wandelgarten
Q22746,urban park
Q47692,Chinese garden
Q48741,green roof
Q113574,water garden
Q143970,market garden
Q15873419,bollenteelt
Q14252402,flower bulb cultivation in the Netherlands
Q15873432,tree cultivation
Q155511,plant nursery
Q12372955,tree nursery
Q28541343,forest tree nursery
Q199098,ornamental garden
Q1429180,alpine garden
Q18193600,pravidelná zahrada
Q251958,community garden
Q5154960,Community gardening in the United States
Q5154963,Community gardens in New Orleans
Q16972862,Community gardens in Nebraska
Q64011396,Community gardens in New York City
Q291177,rose garden
Q384213,historic garden
Q14946335,Jardín histórico
Q60496446,historisk trädgård
Q61607599,Jardin historique
Q624114,kitchen garden
Q23644351,бахча
Q735035,wildlife garden
Q811252,cottage garden
Q884240,sensory garden
Q3162535,jardin des Cinq sens
Q894436,bosquet
Q1067316,parterre
Q1141231,rockery
Q1156696,roof garden
Q1481677,pleasure garden
Q1630273,hortus conclusus
Q1759852,sculpture garden
Q1776417,monastic garden
Q65180352,Wirydarz
Q1827414,tea garden
Q1907509,castle garden
Q2026833,garden square
Q2244647,castle park
Q2249234,terrace garden
Q2332212,hanging garden
Q2368402,drachtplantentuin
Q2416721,theme garden
Q472252,Biblical garden
Q7462839,Shakespeare garden
Q2548901,overtuin
Q2677067,fruit wall
Q2919533,church garden
Q2994840,flower garden
Q3029865,façade garden
Q3081184,victory garden
Q3108101,tropical garden
Q3162531,rain garden
Q3162625,educational garden
Q2251180,school garden
Q3180530,slingertuin
Q3244939,Italian Renaissance garden
Q3522256,herb garden
Q7189541,Physic garden
Q4839253,back garden
Q4841686,Bagh
Q4843069,Bahá'í gardens
Q5926735,fragrant garden
Q6431982,Korean garden
Q6629955,forest garden
Q7186190,philosophical garden
Q7397337,sacred garden
Q7460277,shade garden
Q7963015,walled garden
Q8054653,allotment
Q7116902,P-Patch
Q55280602,allotment plot
Q8564039,flowerbed
Q3067433,floral clock
Q9373842,flower tower
Q9182675,perennial garden
Q12005335,heather garden
Q12021833,iridarium
Q13406558,hedge maze
Q13433904,Feng shui garden
Q15041726,Son (jardín)
Q15077303,landscape garden
Q16515644,meditation garden
Q16515857,fruit garden
Q16928127,modern garden
Q17455112,obytná zahrada
Q18193604,prairie garden
Q21573190,Jardin seco de Karensui
Q25382555,therapeutic garden
Q26878911,Formal garden
Q2458241,Charbagh
Q27613537,jardin du souvenir
Q28533347,forest garden
Q30587693,winter garden
Q30916128,ephemeral garden
Q54969670,manor park
Q55177716,public garden
Q56099804,sunken garden
Q56193691,Karlsgarten
Q56298860,Schottergarten
Q56478984,urban garden
Q5153959,communal garden
Q65267595,御苑
Q66310308,show garden
Q167346,botanical garden
Q272231,arboretum
Q2048197,palmetum
Q2833765,aurantium
Q1429180,alpine garden
Q3162438,jardín de aclimatación
Q3555847,Verger conservatoire
Q4179884,Живой уголок
Q5016189,cactus garden
Q7189541,Physic garden
Q7839970,trial garden
Q55670434,dendrological park or botanical garden in Russia
Q66310313,museum garden
Q75666726,royal garden
Q84343482,memorial garden
Q2662247,deer park
Q2673934,median strip
Q12053053,artificial waterfall
Q28937010,Geschützte Grünanlage
Q1140140,mainland
Q4863385,barren vegetation
Q25051759,Marginal land
Q28550993,reclaimed land
Q13691,artificial island
Q61055947,laje
Q222912,rolling country
Q396118,landscape of agriculture
Q448331,alvar
Q571398,Antarctic oasis
Q666258,Platform
Q1061151,massif
Q1107656,garden
Q1129474,cultural landscape
Q574377,Anthropogene Landschaft
Q5193226,Cultural Landscapes of Japan
Q64576748,Important Cultural Landscape Sites
Q20920354,Perinnemaisema
Q29968390,landscape of religious buildings
Q29969011,urban landscape
Q29969141,industrial landscape
Q1217547,Peraia
Q1245089,promontory
Q191992,headland
Q12005172,tange
Q24529780,point
Q1286517,natural landscape
Q179049,nature reserve
Q295404,Ecopark
Q544008,strict nature reserve
Q7623619,Strict nature reserves of Finland
Q759421,nature reserve
Q1377575,wildlife refuge
Q1367500,marine protected area
Q1701122,United States National Marine Sanctuary
Q2616170,marine reserve
Q30674761,Australian Marine Parks
Q7565304,South-east Marine Parks Network
Q55353249,Temperate East Marine Parks Network
Q55364400,South-west Marine Parks Network
Q55365010,North-west Marine Parks Network
Q55546569,North Marine Parks Network
Q56602669,Oregon marine reserve
Q63354623,Marine Protected Area (OSPAR)
Q3575871,marine protected area
Q4315021,National Marine Conservation Area
Q6158975,National Estuarine Research Reserve
Q28942323,aquatic reserve of South Australia
Q76164741,marine management area
Q1410668,National Wildlife Refuge
Q3046480,Easement refuge
Q19311633,Wildschutzgebiet
Q23905068,wildlife refuge of Brazil
Q76163442,wildlife refuge
Q2415574,Vlaams natuurreservaat
Q3457217,state forest reserve
Q3457526,local nature reserve
Q3457689,nature reserve in France
Q3457472,natural reserves of Corsica
Q15089606,Réserve naturelle régionale
Q19656847,réserve naturelle nationale
Q19698111,réserve naturelle volontaire
Q3485427,site de grand intérêt biologique de Wallonie
Q3622041,Area naturale protetta di interesse locale
Q3936952,Riserve naturali statali d'Italia
Q4306036,museum-reserve
Q5162999,conservation reserve
Q5333253,ecological reserve
Q1614512,ecological reserve of Quebec
Q79867180,ecological reserve of Manitoba
Q6980934,Nature Reserves in Nailsea
Q8545897,national nature reserve in the Czech Republic
Q9309832,nature reserve in Poland
Q10395987,environmental protection area in Brazil
Q11961076,Biotopvernområde
Q13470232,nature reserve in Belarus
Q16361793,nature reserve in Latvia
Q16761700,nature center
Q61461367,Audubon center
Q18379650,national nature reserve
Q6974560,National Nature Reserve
Q6974552,National Nature Reserve
Q21101734,nature reserve in the Czech Republic
Q23073760,nature reserve (Australia)
Q25206768,ecological reserve of Brazil
Q28942368,nature reserve of New South Wales
Q45754521,nature reserve
Q48078443,italian regional park
Q48694540,Reserva Natural (Spain)
Q52058309,flora and fauna protection area
Q61105239,Reserva natural a Rin del Nord - Westfàlia
Q61114631,Reserva natural a Baviera
Q61267721,reserva natural a Baden-Württemberg
Q61766605,parco suburbano
Q63372785,integral natural reserve
Q63372803,partial nature reserve
Q80797879,Nature reserve
Q87207320,subarea of a nature reserve
Q213926,sea ice
Q576515,fast ice
Q1319638,grease ice
Q13398859,pack ice
Q612741,United States National Forest
Q1862176,forest reserve
Q2421934,klimaatbuffer
Q2981015,semi-natural landscape
Q3220096,national park of the Netherlands
Q4027670,rustgebied
Q13135773,vogeland
Q13747816,landschapsreservaat
Q18088864,landschapspark
Q20155986,Einde Gooi
Q20923492,De Kievit 
Q26939879,Monumento natural de España
Q27995458,akkerreservaat
Q28853922,province domain
Q48694540,Reserva Natural (Spain)
Q1558876,Gäu
Q1639182,Hutanger
Q1643677,Altitudinal zonation
Q1826413,Lineament
Q2177064,Russian Large Landscape
Q2555824,Weinbauregion
Q2578338,Regionaal Landschap
Q3116860,Nationaal Landschap
Q3418933,Ribbon farm
Q4067616,Krajobraz antropogeniczny
Q12076660,agrolandscape
Q4792560,energielandschap
Q5394619,idyll
Q11086396,New Eight Views of Japan
Q11816481,pieczara
Q11878275,velehornatina
Q12013208,Dutch landscapes
Q14525809,zeedorpenlandschap
Q30312340,"территории
Q38738374,machinami
Q11439937,大阪まちまみ百景
Q17225190,かながわのまちなみ100選
Q42304051,cityscape
Q64537438,coastal margin
Q65591957,Broek (landschap)
Q66087614,ankerplaats
Q84179699,landscape park
