### Q4830453, business : _wdadd_ 
Q4830453,business
Q2608678,serviced apartment
Q4825087,Australian pub
Q5140944,coffee palace
Q5333147,eco hotel
Q5603548,Green lodges
Q5739161,Heritage hotels in Vietnam
Q5912256,Hotels in Dubai
Q5912282,Hotels in Toronto
Q7134426,Paradores in Puerto Rico
Q9189264,Chatka studencka
Q9377891,Wotel
Q9679135,state guesthouse
Q10512404,Gästgiveri
Q11298947,classic hotel
Q12767044,Berghotel
Q12777864,turistická ubytovna
Q16659419,railway hotel
Q5029264,Canada's grand railway hotels
Q16852719,casino hotel
Q16999211,botel
Q19941832,dog hotel
Q21177709,lake resort
Q28405796,pet-friendly hotel
Q42899902,parador
Q56255806,MacCallum House
Q57699436,gay hotel
Q58034429,Kurhotel
Q60041179,Sandals Royal Bahamian
Q64995589,country house hotel
Q87487749,former hotel
Q90913853,Badhotell
Q99309708,4-star hotel
Q30022,coffeehouse
Q59545,labour hire
Q6467543,Labour brokering
Q6467552,Labour hire in Namibia
Q58898260,Oakpont
Q97629808,Labour hire in Australia
Q112046,transmission system operator
Q7309246,regional transmission organization
Q129238,startup company
Q20983877,unicorn
Q104704420,Ajuma Technologies
Q132510,market
Q57607,Christmas market
Q1388554,Christmas Markets in Berlin
Q385870,flea market
Q875376,Weekly Markets in Munich
Q977382,cloth hall
Q2386997,Gostiny Dvor
Q1415509,jumble sale
Q1522620,farmers' market
Q13592976,livestock market
Q10406096,牛墟
Q2066998,Dutch cheese markets
Q41794686,Kaasmarkt Edam
Q2099923,Vikingmarkt
Q2747221,paardenmarkt
Q2923474,Braderie
Q3289824,slave market
Q5135580,clothing swap
Q6473827,Laiki agora
Q12059639,trhy
Q13592976,livestock market
Q17991005,公設市場
Q18658261,flower market
Q133744,tour operator
Q161726,multinational corporation
Q1660312,major label
Q57775028,international bank
Q163740,nonprofit organization
Q79913,non-governmental organization
Q7278,political party
Q24649,European political party
Q49759,bloc party
Q81665,political parties in the United States
Q233591,communist party
Q2054596,Marxist-Leninist Comunist Party of Ecuador
Q337942,single-issue politics
Q354239,minor party
Q627189,labour party
Q766570,Political parties in Russia
Q938993,frivolous political party
Q1030814,big tent
Q1112464,Humanist Party
Q1182201,Socialist Party
Q1235171,regionalist party
Q1482343,Für Innsbruck
Q1627229,Honoratiorenpartei
Q1711372,Jugendpartei
Q1713956,Massenpartei
Q1744584,Klassenpartei
Q1938856,World Mizrachi
Q1957056,merger party
Q2023214,political party in Germany
Q2257409,sister party
Q2162453,traditional political party
Q2378875,regeringsparti
Q2707676,testimonial party
Q3520638,satellietpartij
Q3528251,third party
Q6579199,third parties in the United States
Q7785078,third parties in Canada
Q3664326,Pirate Party
Q3778417,Green party
Q3896855,Islamic party
Q4370110,political party in the Russian Empire
Q5032604,cannabis political party
Q5163108,Conservative parties in Newfoundland
Q5305962,Dravidian party
Q5326659,Early Greek party
Q5367806,confessional party
Q5510268,Fusion Party
Q41513021,City Fusion Party
Q6064582,Partido de notables
Q6065085,political party in Spain
Q25836430,partit polític valencià
Q6065118,traditional political parties of Uruguay
Q6738353,major party
Q6987572,Dror
Q7048615,nominating group
Q7249587,"Proletarian parties in Japan
Q7379375,rump party
Q7834723,transnational political party
Q7889581,Political parties of minorities
Q10433152,Bürgerliche Partei
Q11451963,religious political party
Q11856590,riksdagsparti
Q12779415,DEMOKRATICKÁ OBČIANSKA STRANA
Q15702004,separatist political party
Q15811108,Führerpartei
Q23702026,liberal party
Q23702035,former liberal party
Q24639772,anti-system party
Q24887161,local political party
Q25768329,political party in Catalonia
Q26085184,Kantonalpartei
Q28924267,Ministerialists and Oppositionists
Q40482169,former political party
Q23702035,former liberal party
Q42667783,Arbejderparti
Q43639983,political party in Croatia
Q43791339,political party in Bulgaria
Q45093720,Business-firm party
Q47717839,national level Indian political party
Q47717875,state level Indian political party
Q56390587,fake party
Q67866902,registered political party
Q92326395,Basque political party
Q95983237,Marxist political parties
Q100274852,political party in Ukraine
Q48204,voluntary association
Q120968,Acclimatisation society
Q4672658,Acclimatisation societies in New Zealand
Q281644,arts association
Q285852,volunteer fire department
Q12051031,Sbory dobrovolných hasičů v Jihočeském kraji
Q12051032,Sbory dobrovolných hasičů v Kraji Vysočina
Q12051033,Sbory dobrovolných hasičů v Karlovarském kraji
Q12051034,Sbory dobrovolných hasičů v Královéhradeckém kraji
Q12051036,Sbory dobrovolných hasičů v Moravskoslezském kraji
Q12051037,Sbory dobrovolných hasičů v Olomouckém kraji
Q12051038,Sbory dobrovolných hasičů v Pardubickém kraji
Q12051039,Sbory dobrovolných hasičů v Plzeňském kraji
Q12051040,Sbory dobrovolných hasičů v Praze
Q12051041,Sbory dobrovolných hasičů v Ústeckém kraji
Q12051042,Sbory dobrovolných hasičů ve Středočeském kraji
Q12051043,Sbory dobrovolných hasičů ve Zlínském kraji
Q12789600,Gasilska društva v Sloveniji
Q440775,Altherrenverein
Q455586,Amateur press association
Q479048,association of the Christian faithful
Q845933,Church Movement
Q5709388,private association of the Christian faithful
Q11830831,public association of the Christian faithful
Q510785,association without lucrative purpose
Q30089777,patriotic society
Q613366,users' group
Q1138237,Linux user group
Q3752898,free software users' group
Q7864801,UKUUG
Q22337472,Wikimedia user group
Q627272,employers' organization
Q3356060,organisation patronale française
Q10262930,Câmara de Dirigentes Lojistas
Q706242,Parent-Teacher Association
Q708676,charitable organization
Q336473,aid agency
Q1618571,hilfswerk
Q2551394,sea rescue organization
Q1353040,coast guard
Q76515363,institución diacónica
Q355437,Stift
Q203688,Reichsstift
Q1366274,Erzstift
Q1451876,Frauenstift
Q627068,Workers' Samaritan Foundation
Q1208280,Diaconia
Q2302791,Imaret
Q5679989,Haseki Sultan Imaret
Q3122827,Santa Casa da Misericórdia
Q3361987,charity supergroup
Q3891143,Spiritist centre
Q5074423,charitable incorporated organisation
Q5074436,charitable organization in Canada
Q5074440,charitable trust
Q5420001,exempt charity
Q5504285,friends of libraries
Q7257704,public benefit organization
Q12041908,obecně prospěšná společnost
Q62029758,zapsaný ústav
Q7888327,United Nations Association
Q18325436,501(c)(3) organization
Q7246202,private foundation
Q18690814,Rouvasväenyhdistys
Q20767252,Bank van Lening
Q25429218,Instituição Particular de Solidariedade Social
Q33060455,charitable fund
Q96943524,health charity
Q101224664,settlement house
Q829080,professional association
Q3153556,Inter-professional association
Q6070923,Irish Linen Guild
Q10262930,Câmara de Dirigentes Lojistas
Q12057459,union of writers
Q22679796,correspondents' association
Q43080256,Delta Kappa Gamma
Q56036548,Berufskammer
Q101007233,film critics association
Q2602314,Southeastern Film Critics Association
Q3181383,San Diego Film Critics Society Award
Q856564,library association
Q6542557,library consortium
Q26271642,library network
Q11871664,library group
Q16860836,library district of the United States
Q955214,mutual organization
Q55964662,Entidad de previsión social voluntaria
Q66305940,mutual domestic
Q99691502,gjensidig forsikringsselskap
Q955824,learned society
Q145050,Sprachgesellschaft
Q162633,academy
Q383092,art school
Q380093,film school
Q23003754,animation school
Q392376,Kunstgewerbeschule
Q3195403,Kerala Kalamandalam
Q14632297,Italian art schools of the Renaissance
Q18346849,Malířská akademie (Čína)
Q21540699,design school
Q23003754,animation school
Q414147,academy of sciences
Q414156,academy of sciences and arts
Q917182,military academy
Q54552,cadet corps
Q1934904,Zhukovsky Air Force Engineering Academy
Q2015912,Offizierhochschule of former DDR
Q4698330,air force academy
Q11159522,military lyceum
Q24256092,Centro Universitario de la Defensa
Q30716008,coast guard academy
Q979134,Universidad Nacional Experimental Politécnica Antonio José de Sucre
Q1966910,national academy
Q2069715,pontifical academy
Q2143781,drama school
Q96482822,Svenska Teaterns elevskola
Q98949407,Suomen Teatterikoulu
Q7892484,United States federal academies
Q7892196,United States Service academies
Q28469887,музична академія
Q414147,academy of sciences
Q754501,athenaeum
Q1211427,academia
Q414147,academy of sciences
Q1310653,Swedish Royal Academies
Q1333483,Grand Ducal Institute
Q13105008,Section des sciences morales et politiques
Q2297128,Société de Géographie
Q3487850,société d'émulation
Q4135597,geographical society
Q7708430,text publication society
Q11434255,Daigaku Toshokan Mondai Kenkyūkai
Q11507944,Cooperative Science and Research Body
Q19869268,medical society
Q54872015,SA Historical Society
Q60864293,association littéraire
Q13216950,Association littéraire en wallon
Q64463628,antiquarian society
Q96106207,philatelic organization
Q988108,club
Q182391,motorcycle club
Q1849110,outlaw motorcycle club
Q11294730,Kaminarizoku
Q264542,student club
Q394848,Matica
Q847017,sports club
Q31532,farm team
Q1236324,cantera
Q1181396,debating society
Q20635181,student debating society
Q1728211,canoe club
Q1855011,yacht club
Q1896682,chess club
Q1997362,walking club
Q2022036,golf club
Q2071567,flying club
Q2142568,alpine club
Q20755675,Německé alpské spolky v českých zemích
Q2260125,Schützenverein
Q2393433,dance sport team
Q2820266,Waadtländer Abteien
Q3627322,community amateur sports club
Q4119268,youth system
Q2945309,training ground
Q4498974,ice hockey team
Q104179424,national ice hockey team
Q4792966,Armed Forces
Q4931504,boat club
Q5133666,climbing club
Q5146544,College Sport Clubs
Q5198626,cycling club
Q5448076,figure skating club
Q7372078,rowing club
Q414743,Academic rowing fraternity
Q19969538,women’s rowing club
Q7380012,athletic club
Q7864007,UCLA Bruins gymnastics
Q10474531,Distriktsidrottsförbund
Q10517054,handball team
Q50808536,national handball team
Q63349598,women's national handball team
Q63373507,national beach handball team
Q63375575,women's national beach handball team
Q103842693,men's national handball team
Q11338578,boxing gym
Q11353199,一軍
Q13027888,baseball team
Q11299044,クラブチーム (社会人野球)
Q13393265,basketball team
Q46351685,national basketball team
Q4433740,women's national basketball team
Q17165333,FIBA Basketball World Cup teams
Q54190181,NCAA Division I women's basketball team
Q60336621,squadra di pallacanestro femminile
Q13580678,multi-sport club
Q2367225,university and college sports club
Q54190181,NCAA Division I women's basketball team
Q16150775,Bursa Büyükşehir Belediyesi Spor Kulübü
Q26180917,hiking center
Q59343213,Club Excursionista Montblanc
Q86044603,high school athletic program
Q14645593,rugby union team
Q13307225,Category:Women's rugby union teams
Q43009164,rugby union club
Q58840819,national rugby union team
Q58841125,women's national rugby union team
Q104630756,second national rugby union teams
Q63171169,rugby union franchise
Q63171186,defunct rugby union club
Q15020890,field hockey team
Q15221215,rugby league team
Q16835342,England Knights
Q59239320,national rugby league team
Q15720476,volleyball team
Q63416577,national volleyball team
Q63418223,women’s national volleyball team
Q15896028,defunct sports team
Q5251724,Defunct Arena Football League teams
Q16945583,surf life saving club
Q17138454,Sportovní spolky v Německu
Q17270000,football club
Q476028,association football club
Q1856249,football club in the Dutch East Indies
Q14752149,amateur football club
Q51481377,women's association football club
Q55605426,Big Twelve (Brazilian football)
Q61915189,Berlin United
Q65177453,Нефтехимик
Q94579592,defunct association football clubs
Q103231176,Herrenfußballverein
Q16632355,futsal team
Q94696559,national futsal team
Q17156793,American football team
Q1201517,Detroit American football teams
Q27899635,arena football team
Q17271186,Canadian football club
Q17374546,Australian rules football club
Q17376093,cricket team
Q86255944,national cricket team
Q86255923,women's national cricket team
Q19698046,swim club
Q20057641,Kluby 2. hokejové ligy
Q21197946,Dobrovolná sportovní organizace
Q21400701,UFC Lions
Q23022928,auto racing club
Q23308176,curling club
Q26156208,floorball club
Q42591976,floorball team
Q42591857,national floorball team
Q10671668,Slovakia men's national floorball team
Q10728090,Austria women's national floorball team
Q26180917,hiking center
Q28101756,gymnastic club
Q28834885,bowls club
Q28834983,tennis club
Q30326006,Florida A&M Lady Rattlers basketball
Q33230858,boules clubs
Q42336866,atletics club
Q42421242,field hockey club
Q43009164,rugby union club
Q47006607,gaelic games team
Q56869571,military sports club
Q3694018,Italian military sports bodies
Q58952621,sokolská jednota
Q59075665,Club Patricia de Lérida
Q60836687,associazione sportiva dilettantistica
Q61935548,fistball club
Q61974339,esport club
Q62603260,parachute club
Q65593409,handbalvereniging
Q65593436,kortfbalvereniging
Q65718039,korfbalvereniging
Q69920471,bandy team
Q70007648,national bandy team
Q70008686,women's national bandy team
Q68495429,women's national under-17 bandy team
Q70480130,ski club
Q82969709,softball team
Q94698232,Workers' sport club
Q98713268,minigolf club
Q98767736,fictional sports club
Q38034470,fictional football team
Q99747627,roller hockey team (quad)
Q102900903,orienteering club
Q998421,book sales club
Q1524210,Gilde freiheitlicher Bücherfreunde
Q1088789,Ancient Greek clubs
Q1122414,computer club
Q1137210,country club
Q2022036,golf club
Q56063976,Jewish country club
Q1397491,Fasnachtsclique
Q1415086,film society
Q2013644,dōjin circle
Q2367344,Esperanto club
Q2516180,car club
Q3681673,private club
Q5198626,cycling club
Q5522367,garden club
Q6647767,literature circle
Q6918183,motor club
Q82682141,auto club
Q7241637,press club
Q5468237,Foreign Correspondents' Club
Q8031135,women's club
Q13557472,fan club
Q1070414,supporters' group
Q386636,Ultras
Q11690405,hooligan
Q808772,Barra brava
Q7825592,Torcida organizada
Q17112019,Outing club
Q17148672,social club
Q1236680,gentlemen's club
Q4879775,Beefsteak Club
Q2641403,samba school
Q8034980,working men's club
Q48767324,supper club
Q68942499,musician's club
Q18811462,science fiction club
Q20014624,photo club
Q28832053,Toastmasters club
Q45227346,Stenografenverein
Q56388899,Közösségi Rádiózásért Egyesület
Q61949333,wiki club
Q67027287,chapter
Q100707618,local association
Q81093804,Mäßigkeitsverein
Q83450242,Burns Club
Q84768195,Erfa-Kreis
Q97499974,Orchesterverein
Q104042386,gun club
Q1016989,Burschenschaft (Dorfverein)
Q1021128,community action group
Q1156831,umbrella organization
Q314862,Studentenwerk
Q1005932,Bundesfachschaftentagung
Q1378781,Grand Lodge
Q1422653,Spitzenverband
Q1787675,Kreishandwerkerschaft
Q1802386,Landesmusikrat
Q2173157,Opperraad
Q2265114,Plaatselijke Kamer van Verenigingen
Q2485448,sports governing body
Q183288,National Olympic Committee
Q938381,bids for Olympic Games
Q540074,bids for the 2012 Summer Olympics
Q6671078,London bid for the 2012 Summer Olympics
Q2021545,Bids for the 2008 Summer Olympics
Q55216150,2026 Winter Olympics bids
Q1368262,National Paralympic Committee
Q1478443,association football federation
Q5450769,Football Association of Finland district
Q61718902,former association football federation
Q11422536,international sport governing body
Q19979016,specialty sports association
Q19979126,special sports organization in Sweden
Q21281028,rowing governing body
Q29592127,badminton association
Q29902221,Spanish sport association
Q56031668,Billiards governing body
Q56402078,Liikunnan aluejärjestö
Q58973026,rugby union governing body
Q61719000,former rugby union governing bodies
Q95741239,Free State Rugby Union
Q59239175,rugby league governing body
Q61718170,subcommittee
Q61718443,former sports governing body
Q61718902,former association football federation
Q61719000,former rugby union governing bodies
Q63351616,defunct handball federation
Q63364175,ice hockey federation
Q64168099,Club Pembinaan dan Olahraga Tenis Meja Pertamina Kota Prabumulih
Q73169108,netball governing body
Q84056303,Landessportverband
Q89566111,cricket federation
Q89943671,cue sports federation
Q100577044,carom billiards federation
Q96242831,Commonwealth Games Association
Q98415434,bandy association
Q98415732,floorball association
Q98416491,field hockey association
Q98416814,skiing association
Q98416677,biathlon association
Q98416816,shooting sport association
Q98416677,biathlon association
Q98417505,swimming association
Q98426086,volleyball association
Q98426442,track and field athletics federation
Q98426739,tennis association
Q98426858,table tennis association
Q98438431,wrestling federation
Q98713327,minigolf federation
Q100532555,orienteering association
Q100546947,gymnastics association
Q100584180,throwing sports federation
Q100584062,darts federation
Q104537381,dodgeball federation
Q100589227,team sports federation
Q55379753,handball federation
Q63351616,defunct handball federation
Q100589360,rugby federation
Q104537381,dodgeball federation
Q100589232,ball game federation
Q55379753,handball federation
Q104537381,dodgeball federation
Q100589331,air sports federation
Q100589455,board game federation
Q100589423,chess federation
Q100589505,mind sports federation
Q100589423,chess federation
Q100589507,individual sports federation
Q100589423,chess federation
Q100589705,budō federation
Q100589710,strength sports federation
Q100589602,combat sports federation
Q100589597,martial arts federation
Q100589599,judo federation
Q100589595,jujutsu federation
Q100589762,contact sport federation
Q10520687,local heritage federation in Sweden
Q15811092,non-governmental federation
Q47486326,Narrenvereinigung
Q84056303,Landessportverband
Q88667167,museum network
Q17312283,fusion museum
Q88669536,local museum network
Q1238998,booster club
Q1286469,Kirchenbauverein
Q1312557,Eisenbahnverein
Q1391145,professional society
Q748019,scientific society
Q414147,academy of sciences
Q941221,Chemical Society
Q1636672,International Cultivar Registration Authority
Q1667418,Internationale Organisationen der Wissenschaft
Q3488459,Linnean Society
Q4137494,Герпетологические общества
Q4435550,list of ornithological societies
Q4532097,stowarzyszenie entomologiczne
Q10729872,medical association
Q7373991,Royal College of Surgeons
Q15995300,Medical royal colleges
Q42295484,zoological society
Q77081150,archaeological society
Q98151091,scientific societies in Colombia
Q1445536,benefit society
Q1976354,friendly society
Q22908940,Hometown association
Q18608855,Landsmanshaft
Q59504102,New Americans Club
Q1454597,masonic lodge
Q573738,Wilde Loge
Q1316982,Johannisloge
Q227451,Freemasons. Loge zu den drei Schwertern und Asträa zur grünenden Raute
Q228980,Zum Leuchtthurm an der Ostsee
Q2319455,Logía San Juan San Olaf de las tres columnas
Q19962593,St. Johns Lodge Zur Eintracht
Q25381510,Johannes zum wiedererbauten Tempel
Q64005968,Пламенному мечу
Q1402733,Feldloge
Q2212579,open loge
Q4071754,Астрея
Q28667776,Юпитер
Q1462221,Városvédők Egyesülete
Q1474001,heritage society
Q1516258,Gesangverein
Q1520478,Gewerbeverein
Q1549427,Hiking association
Q1656696,Idealverein
Q9299236,registered association
Q2306029,Sozialwerke der Bundesverwaltung
Q1666024,Mieterverein
Q1667778,Schacht
Q1685451,student society
Q264542,student club
Q414743,Academic rowing fraternity
Q1191303,student movement
Q1679887,student protest
Q65066051,UK Student Climate Network
Q1294035,college for advanced studies
Q1779527,Studentenverbindung
Q174921,Burschenschaft
Q337071,Landsmannschaft
Q805781,Baltic German student fraternity
Q1001082,Studentenverbindungs in GDR
Q1084090,Christliche Studentenverbindung
Q1736393,"Studentenverbindung
Q1261506,Jüdische Studentenverbindung
Q1406276,Ferialverbindung
Q1423696,Musische Studentenverbindung
Q1810925,Lebensbund
Q14515311,German Student Corps
Q1536413,Waffencorps
Q1810927,Lebenscorps
Q2213785,Studentengezelligheidsvereniging
Q2259825,student council
Q2297457,junior enterprise
Q2367225,university and college sports club
Q2420513,Alphastudentenverenigingen
Q2674774,Fachschaft
Q2562646,studiestichting
Q11871480,Kilta (ainejärjestö)
Q3688092,corporation
Q5146544,College Sport Clubs
Q7458581,Sexmästeri
Q7896796,university organization
Q10607900,Officers' Training Corps
Q10292720,Academic league
Q10553962,Landsmålsförening
Q10682317,studentförbund
Q10682318,studentförening
Q16962109,Orthodox Jewish student groups at secular universities
Q18558301,college sports team
Q24074760,colla castellera universitaria
Q54190181,NCAA Division I women's basketball team
Q102615174,Holy Cross Crusaders women's ice hockey
Q18811582,fraternity
Q101445652,Beta Alpha Omega
Q18811583,sorority
Q5251728,defunct North American collegiate sororities
Q19309630,Studentisches Ingenieurbüro
Q20635181,student debating society
Q21013243,LHBT-studentenvereniging
Q22134899,student theatre group
Q27963052,student wing
Q58452521,Unisolar
